date,open,high,low,close,volume,trading_money,trading_turnover,spread
2024-02-19,36.5,38.6,35.9,38.4,192453,7281450,152,1.7
2024-02-20,39.55,39.6,38.4,38.7,174513,6769590,123,0.3
2024-02-21,38.9,39.5,38.6,38.7,95595,3714015,138,0.0
2024-02-22,39.3,39.3,37.7,38.7,62139,2383645,56,0.0
2024-02-23,38.7,39.05,38.5,38.5,110160,4260491,68,-0.2
2024-02-26,38.6,38.7,38.15,38.3,82689,3171726,65,-0.2
2024-02-27,38.3,39.0,37.3,37.75,59034,2261090,46,-0.55
2024-02-29,38.2,38.5,38.0,38.2,61003,2328924,48,0.45
2024-03-01,38.2,38.2,37.9,38.0,53802,2042350,35,-0.2
2024-03-04,38.0,38.0,37.0,37.1,126181,4699983,101,-0.9
2024-03-05,37.15,38.3,37.1,37.1,97429,3653602,69,0.0
2024-03-06,37.1,37.5,36.5,37.5,91199,3394576,118,0.4
2024-03-07,37.5,37.5,37.0,37.15,56047,2083351,40,-0.35
2024-03-08,37.15,37.5,36.4,36.9,122465,4521499,105,-0.25
2024-03-11,36.95,37.0,36.35,36.4,80557,2949553,70,-0.5
2024-03-12,36.0,36.6,35.2,36.1,73067,2640212,52,-0.3
2024-03-13,36.1,36.5,35.8,35.9,56034,2019250,40,-0.2
2024-03-14,35.9,36.0,35.45,35.45,35353,1260705,29,-0.45
2024-03-15,35.25,35.7,35.0,35.7,35715,1262303,32,0.25
2024-03-18,35.05,35.05,34.4,34.4,87000,3008400,52,-1.3
2024-03-19,34.0,34.0,31.55,33.3,115558,3783476,142,-1.1
2024-03-20,33.3,36.6,33.3,36.1,169181,6154956,157,2.8
2024-03-21,35.5,36.1,34.3,34.5,123251,4300240,112,-1.6
2024-03-22,33.5,34.5,33.5,34.1,21291,726094,22,-0.4
2024-03-25,33.6,34.7,33.35,34.7,48000,1625850,36,0.6
2024-03-26,34.1,35.3,34.0,34.5,58101,1995939,59,-0.2
2024-03-27,33.55,34.6,33.55,34.4,12281,420745,16,-0.1
2024-03-28,35.0,35.0,33.8,33.85,43342,1471873,43,-0.55
2024-03-29,33.8,34.3,33.05,33.25,18061,607973,24,-0.6
2024-04-01,33.3,33.3,32.5,32.5,65105,2135898,170,-0.75
2024-04-02,32.5,32.5,31.8,31.9,53407,1710028,50,-0.6
2024-04-03,31.55,32.0,31.25,31.35,52282,1646904,52,-0.55
2024-04-08,30.85,30.85,29.4,29.5,145462,4335364,236,-1.85
2024-04-09,29.5,31.0,29.5,30.25,118182,3547293,194,0.75
2024-04-10,30.8,30.9,29.45,29.5,75487,2238917,160,-0.75
2024-04-11,29.5,29.5,28.6,28.8,113034,3271295,183,-0.7
2024-04-12,28.9,28.9,27.5,27.7,141521,3936406,152,-1.1
2024-04-15,26.85,26.85,25.7,26.0,143147,3734720,131,-1.7
2024-04-16,25.5,28.6,25.5,28.6,220130,6093109,160,2.6
2024-04-17,30.8,31.45,30.8,31.45,159077,4974518,120,2.85
2024-04-18,32.3,34.55,32.0,34.0,479599,16003617,344,2.55
2024-04-19,34.95,34.95,31.1,31.95,259336,8414668,198,-2.05
2024-04-22,33.0,33.0,30.0,30.0,68872,2088841,66,-1.95
2024-04-23,30.0,30.1,29.5,29.75,34978,1045965,28,-0.25
2024-04-24,29.0,30.2,28.5,30.2,35080,1018356,43,0.45
2024-04-25,32.0,32.0,30.05,30.05,25249,787560,25,-0.15
2024-04-26,29.8,29.8,29.2,29.25,19509,573293,90,-0.8
2024-04-29,28.6,29.6,28.6,29.6,31578,922815,28,0.35
2024-04-30,29.1,30.0,29.1,29.6,19000,566600,16,0.0
2024-05-02,29.45,30.25,29.45,30.25,12020,358355,13,0.65
2024-05-03,29.9,29.9,29.15,29.85,18525,548253,22,-0.4
2024-05-06,28.2,29.1,28.2,29.1,14000,404850,12,-0.75
2024-05-07,28.6,28.6,28.1,28.45,35536,1007532,33,-0.65
2024-05-08,28.0,28.4,28.0,28.1,27239,766488,23,-0.35
2024-05-09,27.65,28.0,27.5,28.0,9167,253426,9,-0.1
2024-05-10,28.0,29.35,28.0,29.35,13080,369959,15,1.35
2024-05-13,29.35,29.35,27.15,29.1,15108,437844,25,-0.25
2024-05-14,29.1,29.15,29.1,29.1,17543,510434,22,0.0
2024-05-15,29.2,29.2,29.1,29.1,19313,562548,20,0.0
2024-05-16,28.0,29.1,28.0,28.4,25130,717083,21,-0.7
2024-05-17,28.4,29.0,28.0,28.55,55010,1569834,35,0.15
2024-05-20,29.0,29.25,28.2,29.05,65100,1871104,37,0.5
2024-05-21,28.55,29.1,28.55,29.05,18000,522050,14,0.0
2024-05-22,29.05,29.05,28.65,28.65,20000,576500,16,-0.4
2024-05-23,28.5,28.9,28.0,28.9,33693,950642,19,0.25
2024-05-24,28.05,28.85,28.05,28.85,4180,118175,5,-0.05
2024-05-27,28.1,29.0,28.1,28.85,9141,260143,14,0.0
2024-05-28,28.85,29.1,28.85,28.85,19020,551127,18,0.0
2024-05-29,28.8,28.8,28.7,28.7,18021,517227,48,-0.15
2024-05-30,28.7,28.7,28.5,28.5,37348,1069283,18,-0.2
2024-05-31,28.5,28.5,28.1,28.5,22045,624761,16,0.0
2024-06-03,28.5,28.5,28.45,28.45,17563,499869,21,-0.05
2024-06-04,28.4,29.5,28.4,29.5,20001,579378,15,1.05
2024-06-05,29.5,29.5,28.7,29.0,14949,433798,20,-0.5
2024-06-06,29.0,29.3,28.1,28.1,74896,2124315,65,-0.9
2024-06-07,28.1,28.1,26.5,28.1,20092,558714,17,0.0
2024-06-11,29.0,29.0,27.3,28.95,7042,202301,23,0.85
2024-06-12,28.95,28.95,28.2,28.4,19000,542050,15,-0.55
2024-06-13,29.0,29.0,28.0,28.0,31487,892015,30,-0.4
2024-06-14,28.0,28.1,27.95,27.95,26340,737398,34,-0.05
2024-06-17,27.95,28.0,27.3,27.45,27901,774478,79,-0.5
2024-06-18,27.5,27.5,27.15,27.15,42374,1157475,44,-0.3
2024-06-19,27.2,27.25,26.65,26.65,34436,931465,67,-0.5
2024-06-20,26.65,27.0,26.55,26.55,43347,1156440,57,-0.1
2024-06-21,26.55,26.85,26.55,26.8,26402,704652,17,0.25
2024-06-24,26.95,27.5,26.8,27.5,110200,2979425,98,0.7
2024-06-25,27.8,27.8,27.05,27.2,93027,2537835,59,-0.3
2024-06-26,27.45,27.45,26.95,27.0,45815,1240339,47,-0.2
2024-06-27,27.2,27.5,27.1,27.15,27300,742014,20,0.15
2024-06-28,27.45,27.45,27.35,27.4,23380,641236,21,0.25
2024-07-01,27.45,27.45,27.1,27.3,39326,1069527,37,-0.1
2024-07-02,27.3,27.3,27.05,27.1,46000,1247150,34,-0.2
2024-07-03,27.1,28.5,26.9,28.5,73677,2008942,58,1.4
2024-07-04,30.15,31.35,29.7,31.35,147684,4547177,131,2.85
2024-07-05,34.45,34.45,33.7,34.45,649959,22329947,588,3.1
2024-07-08,36.45,36.5,34.5,34.5,477414,17157767,401,0.05
2024-07-09,35.75,35.75,32.05,32.5,180561,5927324,138,-2.0
2024-07-10,32.6,33.8,32.45,32.55,84131,2751955,79,0.05
2024-07-11,32.2,32.3,30.15,32.0,98199,3105066,63,-0.55
2024-07-12,32.1,33.8,32.1,32.5,48474,1579921,50,0.5
2024-07-15,32.4,32.4,31.2,31.35,65821,2062090,59,-1.15
2024-07-16,29.75,31.35,29.75,30.95,40255,1238791,28,-0.4
2024-07-17,31.25,31.25,30.45,30.45,57000,1750700,42,-0.5
2024-07-18,30.45,30.45,30.0,30.05,52136,1570848,34,-0.4
