date,open,high,low,close,volume,trading_money,trading_turnover,spread
2020-01-02,53.8,54.7,53.3,54.4,474106,25537434,332,0.6
2020-01-03,55.4,57.4,54.1,54.8,1490406,82861470,1048,0.4
2020-01-06,55.0,55.2,53.0,53.1,654520,35136112,399,-1.7
2020-01-07,52.6,54.3,51.8,53.6,731070,38762251,516,0.5
2020-01-08,53.4,53.8,52.7,52.7,468444,24962264,292,-0.9
2020-01-09,53.5,53.8,52.7,53.0,205150,10932205,154,0.3
2020-01-10,53.2,53.3,52.0,52.1,541972,28363548,373,-0.9
2020-01-13,52.5,52.9,51.9,52.2,375000,19682800,247,0.1
2020-01-14,52.2,52.7,52.0,52.0,291131,15188323,240,-0.2
2020-01-15,52.0,52.4,51.8,52.0,349098,18156065,249,0.0
2020-01-16,52.6,52.6,51.0,51.1,544121,28114282,362,-0.9
2020-01-17,51.5,52.0,51.0,51.0,414500,21283650,316,-0.1
2020-01-20,51.1,51.8,49.1,50.0,896724,45183719,636,-1.0
2020-01-30,45.0,46.4,45.0,45.0,931901,42070595,512,-5.0
2020-01-31,41.0,42.0,40.5,40.6,2456501,100255392,1364,-4.4
2020-02-03,39.0,40.0,36.55,36.55,742001,27382442,352,-4.05
2020-02-04,36.55,40.2,36.5,40.2,1847000,70453000,1185,3.65
2020-02-05,41.0,44.2,41.0,44.15,2309110,100282655,1500,3.95
2020-02-06,44.85,48.55,44.85,48.55,2855971,135834889,1928,4.4
2020-02-07,49.8,50.1,46.4,47.0,2456868,117523629,1733,-1.55
2020-02-10,45.05,50.0,42.3,47.7,2153200,100886350,1530,0.7
2020-02-11,46.95,48.9,46.95,47.9,834300,40195990,625,0.2
2020-02-12,48.05,49.1,47.75,47.75,602100,29132100,434,-0.15
2020-02-13,48.2,48.65,44.3,44.55,1113433,51589079,752,-3.2
2020-02-14,44.55,45.65,42.75,44.7,1697224,75316461,1275,0.15
2020-02-17,44.3,44.5,43.0,43.35,673101,29369483,502,-1.35
2020-02-18,43.45,44.4,43.0,43.4,441001,19220044,346,0.05
2020-02-19,43.45,44.3,43.15,43.55,490100,21465180,354,0.15
2020-02-20,44.85,44.85,43.65,43.8,506100,22360590,353,0.25
2020-02-21,44.0,44.15,42.7,43.05,499100,21615830,351,-0.75
2020-02-24,43.0,43.0,41.75,41.8,847998,35728464,542,-1.25
2020-02-25,40.1,41.45,40.0,41.0,865885,35181435,572,-0.8
2020-02-26,40.2,40.9,39.75,39.9,855445,34307372,578,-1.1
2020-02-27,40.25,40.8,38.2,38.45,950090,37304085,586,-1.45
2020-03-02,36.2,38.0,36.15,37.2,1370100,50645005,819,-1.25
2020-03-03,39.2,40.9,38.35,40.9,1521104,61174101,837,3.7
